full_name,data_split,source,precision,recall,f1,num_transcripts,correct,wrong_value,missed,hallucinated
GPT-4o + BGE + Hybrid + LLM-seg + 0-shot,dev,extraction,84.12%,84.96%,84.54%,101,1106,69,140,156
GPT-4o-mini + BGE + Hybrid + LLM-seg + 0-shot,dev,extraction,79.28%,82.59%,80.90%,101,1074,77,164,230
GPT-4o-mini + BGE + Hybrid + LLM-seg + 3-shot,dev,extraction,78.53%,83.17%,80.78%,101,1081,81,153,241
Llama-70B-SFT + SC Voting + Verification (Llama-70B),dev,verification,84.21%,77.48%,80.70%,101,1002,58,255,148
GPT-4o-mini + BGE + Hybrid + LLM-seg + 2-shot,dev,extraction,78.40%,83.02%,80.64%,101,1081,86,148,237
GPT-4o-mini + BGE + Hybrid + 0-shot,dev,extraction,82.60%,78.20%,80.34%,101,1014,73,228,162
Llama-70B-SFT + Verification (GPT-4o-mini),dev,verification,83.56%,76.76%,80.01%,101,992,46,277,165
Llama-70B-SFT + Verification (GPT-4o-mini (segment-level)),dev,verification,81.83%,76.47%,79.06%,101,988,49,278,186
GPT-4o-mini + BGE + Hybrid + 3-shot,dev,extraction,79.49%,78.35%,78.91%,101,1012,79,224,204
Llama-70B-SFT + Verification (Llama-70B),dev,verification,80.18%,77.41%,78.77%,101,1001,58,256,210
Llama-70B-SFT + SC Voting (2/3 majority),dev,voting,75.17%,79.06%,77.07%,101,1024,62,229,298
Llama-70B-SFT + BGE + Hybrid + 0-shot,dev,extraction,74.32%,78.71%,76.45%,101,1019,64,232,306
Llama-70B-Base + BGE + Hybrid + 0-shot,dev,extraction,70.48%,78.49%,74.27%,101,1015,69,231,382
Llama-70B-SFT + BGE + Hybrid + LLM-seg + 0-shot,dev,extraction,65.99%,81.51%,72.93%,101,1058,82,175,490
Llama-8B-Base + BGE + Hybrid + 0-shot,dev,extraction,49.64%,80.36%,61.37%,101,1043,131,141,985
GPT-4o-mini + BGE + Hybrid + 0-shot,train,extraction,83.82%,75.03%,79.18%,122,1243,79,363,179
GPT-4o-mini + BGE + Hybrid + 2-shot,train,extraction,82.71%,75.76%,79.08%,122,1256,85,344,195
GPT-4o-mini + OpenAI + Hybrid + 0-shot,train,extraction,84.28%,74.35%,79.01%,122,1233,77,375,171
GPT-4o-mini + OpenAI + Dense + 0-shot,train,extraction,83.92%,73.84%,78.56%,122,1220,75,390,180
GPT-4o-mini + BGE + Dense + 0-shot,train,extraction,82.75%,72.49%,77.28%,122,1198,83,404,188
Llama-8B-Base + BGE + Hybrid + 0-shot,train,extraction,46.37%,55.47%,50.51%,122,930,211,544,912
Llama-8B-Base + MiniLM + Hybrid + 0-shot,train,extraction,44.03%,57.78%,49.98%,122,965,180,540,1135
Llama-8B-Base + MiniLM + Dense + 0-shot,train,extraction,47.73%,52.14%,49.84%,122,866,162,657,822
Llama-8B-Base + BGE + Dense + 0-shot,train,extraction,39.99%,55.98%,46.65%,122,929,199,557,1299
